movie_id,review
356,그냥 괜찮음 근데 러닝타임이너무김 장면컷 필요햇음 1시간30분이면 괜찮았을 영화 이정재가 나머지 배우에비해서 못햇던건 맞았지만 괜찮음 지금 쓸데없이 평점 높아서별하나줍니다 7점후반에서 8점초반이 딱임 구는 무슨
356,황정민 쩔어요
356,강츄
356,진짜재밋음굳 기대안하고봤는데재밋음
356,올해 최고의 수작은 신세계 무간도 마킹이라 별로 일거라고 생각 했는대 명물허전 박성웅의 재발견이기도 하고 이정재 도둑들에서는 존재감없더니 이번엔 물만난 고기였어 황정민이야 말할 필요도 없고 19금이라 천만은 안들겠지만 올해 최고의 수작
356,대박이다 진짜 연기고 스토리고 부족한게 하나도없다 간만에 한번더 보고싶은 영화
356,굿
356,쩐다쩔어최고다
356,다들 멋짐
356,보고나서 생각할 거리를 많이 만들어준 영화 최고
356,메시지는 크게 두개 하나는 두 조직 모두에도 보호받지 못하는 사내가 살기 위해 하나의 조직을 접수하는 과정과 이긴 놈이 센 놈이라는 메시지 영상미는 떨어지고 연출도 구식같지만 일부러 향수 일으키려 의도한걸지도 거기에 조연들에 연기는 주연 못지않았음
356,재밋다재밋다
356,지루하고잠옴 배우들의 연기는 좋앗지만 다른거볼껄
356,황정민짱이야 근데좀막장
356,홍콩 르와르영화를 보는듯했고 너무짜임새있는 전체적인줄거리가좋았어요 재미있고 또보고싶네요 강추
356,진짜 재밋어요
356,신세계 보고난지 이틀이 지났는데도 머릿속에서 계속 생각나네요 정말 탄탄하고 재밌는 영화였어요 특히나 황정민씨 연기는 정말 일품 최고입니다
356,영화는 정말 최고였으나 영화관 나오고 사람들은 신세계가된듯 마냥
356,최고
356,조라재미업어
356,역시 황정민 연기쩐다 황정민이 영화 살린듯
356,최고최고
356,볼만한 영화였습니다
356,제인생 최고의 영화입니다
356,이것이 삶의 현실이다 독하지 않으면 죽는다
356,최근에 본 영화중에 제일 재미있었습니다 정말 지루할틈없이 짜임새있는 영화네요
356,잔인하긴햇지만 각각의 배우들 연기력도 훌륭햇고 많은 반전이 잇어 흥미로웟어요 엔딩은 안타까움을 이끌어내는 동시에 감탄을 하게햇던 멋진영화엿습니다 잘봣어요 황정민 최고
356,2013년 영화중 최고인듯 시간가는줄 몰랐어요
356,꼭바라
356,끈끈한의리 놀레스 시계
356,사람을 벌레다루듯 하는 영화다보고 나면 기분 나뿐영화다
356,여자인 제가 봐도 시간 가는줄 모르고 봤어요 연기력이 너무 뛰어나서 지루할틈이 없었네요어두운내용 이지만 마지막엔 감동도 있는 영화에요추천 합니다
356,영화 평점 처음으로 평가 하는데 정말 최고의 영화인듯 황정민 연기를 원래 잘하지만 이 영화에서 정말 물 오른듯
356,연기의 신들만 모인겁니꽈 정말 흥미진진한 영화 였습니다 최민식 황정민 이정재 박성웅 이 모든 배우의 연기의 합이 장난 아니네요 소름 돋았어요
356,잔인한데 황정민 연기 진짜 장난아니네요
356,정청최고 황정민씨정말멋지네요
356,말이 필요없는 영화 주연 배우들 명단 보고 아 이건 꼭 봐야겠다 생각해서 봤다 내가 좋아하는 황정민 최민식이 나왔기 때문이다명품 배우는 괜히 명품이 아니였다 영화를 보는 내내 시간 가는줄 모르고 봤다 스토리나 연기 배경 모든 것이 완벽했다
356,몰입도 최고
356,별점 믿을거 못됨 진짜 재미없었어요 보다가 나왓음
356,이정재 하앍
356,뻔한내용이고 지루할수도 있을법하지만 소품의 디테일과의상 배우들의 연기력 이런것들로 영화가 한시도 지루함없이 눈을떼지 못하게만든다 최민식 황정민 이정재 박성웅의 연기도 대박이고 우리나라의 대표 느와르 영화라고 생각한다
356,완전 재밌어요 여잔데 정말 몰입하고 봤음 깔리는 음악도 굿이네요 대박
356,지림
356,배우 연기 스토리 최고 백점만점에120점
356,황정민의 연기가 단연 압권이였다 한국영화는 과거와 달리 흥행가도를 달리는 이유가 있다 발전에 발전을 거듭하여 좋은영화가 나오는것 같다 꼭 보길 바란다 여자들도 재미있게 보는 영화
356,최민식 황정민 이정재뿐만아니라 극중 이중구역활 맡으신 분 연기도 인상깊었음 배우들에게 박수를
356,정말 몰입감 최고네요 배우들 연기도 엄청나고요
356,재미져용
356,올해본 첫영화인데 너무너무 재밌게봤습니다 황정민 진짜 연기하는거보면 지려요
356,어이 브라더 이리와서 영화를 봐야 알거아닌가
356,최고다
356,8000원주고본 담배광고
356,재밌지만 너무잔인해 그래도재밌어
356,신세계 독하게살아남자
356,그냥
356,잔인한 장면이 넘 많이 나와 가끔 눈살찌푸려지기도 했지만 그래도 마지막까지 긴장감을 늦추지 않는 아주 재밌는 영화였습니다
356,굳
356,지겨운 조폭이야기 연기는 그럭저럭한데 그만큼 조폭연기 못할배우도 없을거 같다 좀 지루하다
356,굿
356,좋습니다 또보고싶음
356,잔인한 장면도 있지만 배우들의 명품연기와 스토리는 정말 재미있었어요
356,재미없진않았는데 9점은 오바 7 5 그정도평점정도
356,연변 아저씨들 때문에 별 하나 준다
356,황정민씨 연기 정말 대박
356,뻔한 스토리와 소재 맞다 하지만 배우들은 흡입력 강한 연기와 탄탄한 스토리 구성은 별점 10개가 아깝지 않다 이전에도 이러한 많은 장르의 영화들을 보았지만 가히 최고였다고 말할 수 있겠다 오래 기억될 영화 꼭 추천 해주고 싶은 영화
356,영화 정말 재밌게봤어요 스토리도 완전 좋고 배우들 연기력도 대박 조폭 영화라 잔인함이 있었지만 황정민씨 연기에 감탄 탄탄한 스토리에 감탄
356,약간 지루한면도 있었지만 대체적으로 재밌었음 잘만든 영화라 생각 특히 황정민의 연기가 인상 깊었음 이런게 진짜 연기파 배우란걸 보여줌 황정민 입구되는 영화
356,아 이럼 나가린데
356,신세계 최고다 요즘에 본 영화 중 가장 재미있었습니다 베를린 같은거는 그냥 쓰레기고
356,아 말이필요없네요 잘봤습니다
356,황정민 없으면 이렇게 까지 안됫을듯
356,두번을 보고서 알았다정말 캐릭터마다의 역할 몰입도 짱잼나게 봤습니다
356,브라덜들 완전 부라보여
356,이자성이 스파이로 투입된건 8년전마지막 여수장면이 6년전강과장이 이자성에게 스파이를 붙인이유가 이자성이 전향한줄알아서 그랬다며 이전에 그런놈이 있었다 언급 정청도 이전에 이자성과 똑같이 이용당했던 경찰이었을 가능성흥미로운 영화였습니다
356,지루할틈이없응 너무재밌음 황정민 멋져
356,최고 최고 최고 극장에서 숨죽여가며 봈어요 완전몰입해서 어릴 떄 홍콩 느와르보던시절로 돌아간듯 해서 기분좋았어요 어릴때 나를 재발견한 느낌 이런 조직폭력배와 형사류 영화에 열광하던
356,이정재너무멋져용
356,배우들연기력최곱니다 특히 황정민씨 대박이라는말밖에안나오네요
356,궀
356,딱 맛있는 프렌차이즈 레스토랑 다녀온 느낌 잘 짜여진 각본과 훌륭한 연기와 촬영 하지만 이미 많이 나온 거고 이미 많이 했던 방식으로 말한다 재미는 있지만 난 독보적인 걸 원했어
356,손에 땀을쥔다는게 이건듯
356,쩔었다 친구 이후로 남자영화다 극장에서 안보면 후회할껄
356,정말 최고
356,조폭 미화시키는건 좀 그랬지만 영화 진짜 꿀잼이네요 배우도 감독도 호흡이 잘맞은듯
356,최고
356,아직은 금년 쵝오
356,골육상쟁의 대표적인 예를 보여주네요
356,대박 최고
356,중간에약간지루한감이잇지만 기대안하고봤는데 재밋엇습니다 추천합니다
356,내가 별점 남긴 다는 건 엄청난 영화라는 것
356,잘만든영화
356,대박 황정민밖에안보임 완전 영화최고
356,시나리오 정말 잘썼다 베를린보다 훨 낫네
356,원래이런거안하는데 얘는 꼭보세요 두번보세요 배우들의 연기들에 줄거리까지 아주그냥
356,후반까지 몰입감 굿 무간도 대부 등이 보이긴 하지만 간만에 제대로 된 한국영화 본 것같다 연기력도 정말 굿 병원에서 그분 돌아가신 후부턴 약간 늘어지는 감이 긴 상영시간의 원인인듯 그래도 굿굿
356,갱스터 느와르영화의 수작
356,뭔내용인지하나도모르겟고졸앗다
356,무간도 대부 짜집기 영화 오마쥬라고 갖다붙이면 다 용서 되나 표절과 오마주의 경계가 도대체 어디까지일까 양심에 묻고 싶다
356,굿굿
356,재밌다 남자의 영화
356,정말잘만들었다 대부의 향기가 짙게나는것이 흠이긴 하지만 충분히 만점짜리 영화임
356,글쎄 생각보다 뻔한 스토리의 뻔한 영화
356,최고의영화 두번봐도돈아깝지않을 또보고싶다
356,브라더 황정민
356,잔인하기도 하고 재밌기도 하고 감동적이기도 하고
356,신세계관련 인터넷기사보다가 어떤놈이 결말써놓은 댓글봐서 내용을 알아버렸기에 재미는없었다 근데 황정민이 진리였고 박성웅도 연기잘하드라 개인적인 생각으로는 두분이 영화살린듯
356,황정민 연기나 시나리오 전개 등은 훌륭하지만 욕이 너무 잦습니다 진심 처음 시작하고 20분 동안 xx 이 욕만 세어도 100번은 넘겠네요
356,완전최고bb
356,근래 본 영화 중 최고 황정민 최고의 연기
356,황정민이 갑이다
356,반전 따라가다 심장 터질뻔 황정민 연기 뭔가 슬프다
356,최고 또보고픔
356,황빠합류
356,어이 브라더
356,젖문가의 평은 믿지마라 일단 보고 말해라 올드보이 이후 이정도의 무게감을 가진 한국영화가 있었는지
356,하다 못해 저 깡패 새끼들도 날 믿고 따르는데 너넨 왜 날 못믿어
356,대박임진짜
356,완전재미남
356,너무 연기들이 짱 황정민 매력덩어리이정재는 첨으로 그가 좋아진 영화다
356,솔직히별로임 평점보고봤는데 긴장감없음 그냥 첨부터끝까지 임팩트없음 계속 뭔가있을거야 기대하며 봤는데 그게다임 긴장감없이전개되다 급마무리
356,한국느와르에 새 지평을 열다
356,존잼
356,2시간넘는 런닝타임동안 전혀 안지루함 연기 연츨 다대박 송지효 잔인하게 조져버릴때 했음
356,이러면 나가리인데
356,쩌러
356,또 보고싶다
356,평점쓴적없는데진짜와 쩐딘
356,의리의 브라더 정청 황정민 호형호제 8년지기 잠입경찰 이자성 이정재 꼭두각시 악랄한 낚시꾼 강과장 최민식 ooo 이중구 박성웅 바둑팔트 송지효 김윤성 고국장 주진모 얍실원로들 연변거지들 씻고 영화나 보러가자 떡영화 o시즌아웃o새옹지마o
356,재밌네요 간만에 좋은 영화 봅니다
356,시간 가는 줄 모르고 몰입해서 봤다 엘리베이터 씬이 진짜 인상깊음 결말도 맘에 든다
356,대박영화
356,이런게 영화지 간만에 득템한 기분 히힛
356,시나리오 연출 연기 삼박자가 잘 어우러진 영화
356,감히잼있게보았다고돈주고봐도된다고얘기할수있는영화 이정재황정민오빠야들연기진짜대박멋지다
356,진짜 시간가는줄 모르고 몰입해서 봤다 배우들 연기도 최고였고 지루할 틈이 없어 영화 끝나고도 긴 여운을 준 작품 또 볼거다 진짜 걍 봐라 그만큼 재밌다
356,황정민님 연기에 감탄 정청 캐릭터에서 헤어나올수가없어요 무튼 영화보는 내내 집중도 대박이에요 또 보고싶은 영화
356,굿 이말한마디면끝나는영화
356,스토리에 제미보다는 연기자들의맛갈나는 황정민 므싯네
356,이런 사골같은 소재로도 이렇게나 재밌을 수 있다니
356,재미가 없진 않았다 하지만 후반부부터 계속 이어지는 지루함에 어 이제 끝나는 구나 싶으면 이어지고 이어지는 그리고 고전적인 구도 예전의 홍콩영화를 보는듯 했다
356,황정민의 물오른 연기에 반전에 반전 재밌어요
356,이건 입아프게 말할 필요가 없음 일단보면 그 이유를 알게됨 진짜 스토리도 재밌고 연기도 무엇하나 빠짐이 없다
356,몰입도 좋고 연기들이 다 좋았다 이정재도 훌룡했다
356,몰입도 흡입력 배우들의 연기 전체적인 느낌 느와르 장르 의 색감이라든지 글쎄요 아는척 할 순 없지만 빠져들게 되는 영화 다시 보고 싶은 명작이란 생각이 듭니다 조금 폭력적인 것 빼면 아주 잘만든 영화네요 사는게 뭔지 싶어지는 암튼 굿임
